rfid_tag_id,reader_id,timestamp,beer_id,beer_name,tap_name
0008822512,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:43:34 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008822026,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:43:15 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008820788,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:43:01 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0013328542,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:42:45 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008821984,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:42:19 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008820998,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:41:32 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0009537160,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:41:31 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008820969,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:41:28 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0013331072,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:41:19 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0009392288,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:41:16 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0009392288,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:41:15 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008820000,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:41:14 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008820679,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:41:12 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008822490,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:40:56 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008820540,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:40:52 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008820413,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:40:32 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008822490,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:40:24 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0013329113,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:39:58 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0006545830,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:39:37 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0006546290,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:38:59 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008821929,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:38:37 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008821568,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:38:25 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0006542760,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:37:45 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008821374,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:37:32 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008820541,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:37:19 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0013326513,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:37:09 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008821129,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:37:03 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0013330060,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:36:44 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0013329104,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:35:38 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008821968,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:35:33 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008813265,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:35:13 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008821968,e9779ca1c12cf6d8eb259490bfc2d1f5,2013-03-09 21:35:13 -0800,f2f074eb0297032cf10dce288f566458,Mellow Yellow American Pale Ale,Outdoor Tap 8
0008820704,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:34:58 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008821108,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:34:52 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0006541770,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 21:34:37 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0008820504,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:34:16 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008820504,e9779ca1c12cf6d8eb259490bfc2d1f5,2013-03-09 21:33:49 -0800,f2f074eb0297032cf10dce288f566458,Mellow Yellow American Pale Ale,Outdoor Tap 8
0008820748,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:33:46 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0006541790,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:33:10 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
"",e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:32:52 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
"",e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:32:48 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0009411889,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:32:29 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0006545307,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:31:51 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008820416,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:31:45 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0006545845,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:31:16 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008820788,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:31:05 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008820729,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:31:01 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008822026,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 21:30:51 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0008820680,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:30:35 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008820000,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 21:30:08 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0009537160,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 21:29:53 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008821446,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:29:40 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0006545845,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:29:14 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008821455,e9779ca1c12cf6d8eb259490bfc2d1f5,2013-03-09 21:28:59 -0800,f2f074eb0297032cf10dce288f566458,Mellow Yellow American Pale Ale,Outdoor Tap 8
0008820539,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 21:28:48 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820722,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:28:33 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008820389,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:28:28 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008820650,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:28:08 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0009389085,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 21:27:59 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0013329600,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:27:46 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008821261,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:27:45 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008819914,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:27:25 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008822110,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:27:04 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0013331072,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:26:51 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0006545830,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:26:41 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008821177,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:26:34 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008820540,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:26:21 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008820372,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:26:06 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008822059,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:25:07 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0013329113,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:24:42 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0009411972,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:24:10 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0013329104,e9779ca1c12cf6d8eb259490bfc2d1f5,2013-03-09 21:23:53 -0800,f2f074eb0297032cf10dce288f566458,Mellow Yellow American Pale Ale,Outdoor Tap 8
0013326513,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:23:31 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008822026,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:22:53 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
"",e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:22:36 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008821726,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:22:31 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0008820603,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 21:22:23 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0013330083,e9779ca1c12cf6d8eb259490bfc2d1f5,2013-03-09 21:22:00 -0800,f2f074eb0297032cf10dce288f566458,Mellow Yellow American Pale Ale,Outdoor Tap 8
0006545845,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:21:49 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008821190,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:21:37 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0009392270,e9779ca1c12cf6d8eb259490bfc2d1f5,2013-03-09 21:21:32 -0800,f2f074eb0297032cf10dce288f566458,Mellow Yellow American Pale Ale,Outdoor Tap 8
0008821761,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 21:21:20 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0009529501,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:21:18 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0009529501,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:21:18 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0009526172,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:20:55 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0009389104,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:20:47 -0800,ee401e73d222bcc854533b8e00e1c03c,Andrew's Rye Bock,Outdoor Tap 1
0006545849,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:20:41 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0013328542,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:19:59 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008822110,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:19:42 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008820353,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 21:19:35 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0008822025,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 21:19:16 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0006552915,e9779ca1c12cf6d8eb259490bfc2d1f5,2013-03-09 21:19:02 -0800,f2f074eb0297032cf10dce288f566458,Mellow Yellow American Pale Ale,Outdoor Tap 8
0009535417,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 21:18:57 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0009537945,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 21:18:37 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
"",e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 21:18:13 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008813316,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 21:18:12 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820973,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 21:17:45 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0008820581,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:17:24 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0006545845,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 21:17:13 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008821475,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:16:38 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008821374,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 21:16:24 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0008820504,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:16:08 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008821261,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 21:15:57 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0006542800,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 21:15:55 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820704,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 21:15:39 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008819914,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 21:15:30 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0008821568,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:15:20 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0006541790,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 21:14:53 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0009392289,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:14:38 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008820539,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:14:30 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008821271,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 21:14:08 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008821437,e9779ca1c12cf6d8eb259490bfc2d1f5,2013-03-09 21:13:55 -0800,f2f074eb0297032cf10dce288f566458,Mellow Yellow American Pale Ale,Outdoor Tap 8
0008820207,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:13:54 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0013331072,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:13:40 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008821929,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:13:39 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008822110,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 21:13:17 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008820326,e9779ca1c12cf6d8eb259490bfc2d1f5,2013-03-09 21:13:11 -0800,f2f074eb0297032cf10dce288f566458,Mellow Yellow American Pale Ale,Outdoor Tap 8
0013329113,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:13:07 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008821555,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 21:12:46 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0006546271,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:12:46 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0009389104,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 21:12:13 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0013330083,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:11:26 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008820388,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:11:12 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008821462,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:09:43 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0009411979,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:09:16 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008820907,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 21:09:01 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0009526172,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:08:47 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008822066,e9779ca1c12cf6d8eb259490bfc2def1,2013-03-09 21:08:28 -0800,f2f074eb0297032cf10dce288f559912,The Best One Red Ale,Outdoor Tap 6
0006552915,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:07:38 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008820844,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:07:28 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008821904,e9779ca1c12cf6d8eb259490bfc2d1f5,2013-03-09 21:07:09 -0800,f2f074eb0297032cf10dce288f566458,Mellow Yellow American Pale Ale,Outdoor Tap 8
0009535417,e9779ca1c12cf6d8eb259490bfc2d1f5,2013-03-09 21:07:08 -0800,f2f074eb0297032cf10dce288f566458,Mellow Yellow American Pale Ale,Outdoor Tap 8
0008820581,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 21:06:48 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008821190,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 21:06:26 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008821446,e9779ca1c12cf6d8eb259490bfc309f8,2013-03-09 21:06:18 -0800,f2f074eb0297032cf10dce288f53a108,Chewy's Taint American Strong,Outdoor Tap 1
"",e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:06:16 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008820000,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:05:26 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008820413,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:05:04 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008820353,e9779ca1c12cf6d8eb259490bfc2ec31,2013-03-09 21:04:52 -0800,f2f074eb0297032cf10dce288f554935,You Ruined My Life Bitter,Outdoor Tap 5
0008821726,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:04:36 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008820565,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 21:04:35 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0008821941,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:04:13 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008813331,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:04:05 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008821177,e9779ca1c12cf6d8eb259490bfc2f5a1,2013-03-09 21:03:24 -0800,f2f074eb0297032cf10dce288f551691,Troglodyte ESBrown,Outdoor Tap 4
0008821761,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:03:18 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008820540,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:02:35 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0006542760,e9779ca1c12cf6d8eb259490bfc2d1f5,2013-03-09 21:02:31 -0800,f2f074eb0297032cf10dce288f566458,Mellow Yellow American Pale Ale,Outdoor Tap 8
0008821475,e9779ca1c12cf6d8eb259490bfc2d1f5,2013-03-09 21:02:14 -0800,f2f074eb0297032cf10dce288f566458,Mellow Yellow American Pale Ale,Outdoor Tap 8
0008821374,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:02:10 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
0008821050,e9779ca1c12cf6d8eb259490bfc2dabc,2013-03-09 21:01:25 -0800,f2f074eb0297032cf10dce288f560013,Chichhan Vanilla Bourbon Porter,Outdoor Tap 7
0008822106,e9779ca1c12cf6d8eb259490bfc2fa14,2013-03-09 21:01:13 -0800,f2f074eb0297032cf10dce288f5409d8,The Cat Stepper Smoked Porter,Outdoor Tap 2
0013328537,e9779ca1c12cf6d8eb259490bfc2f664,2013-03-09 21:00:50 -0800,f2f074eb0297032cf10dce288f548866,Love Potion #4 Oyster Stout,Outdoor Tap 3
